866, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
867, 8.251696586608887 28.51933479309082 11.570489883422852 78.29022216796875 -8.5845365524292 121.8612289428711 -18.031536102294922 152.57229614257812
868, 6.443471431732178 35.588226318359375 -6.684508323669434 92.5870132446289 -7.414058685302734 123.60555267333984 -45.358062744140625 158.79898071289062
869, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
870, 4.790367126464844 39.68558120727539 -14.813944816589355 104.31266784667969 -26.117759704589844 122.00007629394531 52.44102478027344 55.144378662109375
871, 3.0526256561279297 43.266788482666016 -6.4157209396362305 83.79214477539062 14.497869491577148 52.3931999206543 134.69598388671875 -56.67321014404297
872, 1.3053382635116577 49.105804443359375 -12.18335247039795 70.62358856201172 61.56248474121094 -8.596826553344727 173.48239135742188 11.032177925109863
873, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
874, -0.13846270740032196 46.87306594848633 -3.000107765197754 38.405643463134766 96.48639678955078 -36.095462799072266 240.40110778808594 183.0521240234375
875, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
876, -1.3335083723068237 45.65509033203125 12.46739673614502 11.637879371643066 129.35635375976562 -14.543725967407227 106.6696548461914 348.2766418457031
877, -2.4247548580169678 47.06257247924805 28.802324295043945 -8.06276798248291 105.90350341796875 59.89220428466797 -12.090651512145996 167.16314697265625
878, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
879, -3.322929620742798 42.313819885253906 42.77482223510742 -7.444488048553467 84.59542846679688 108.96564483642578 -2.9871625900268555 82.11725616455078
880, -3.988602638244629 36.02054977416992 61.431549072265625 -14.44359302520752 39.24492263793945 128.0863494873047 35.43021011352539 -14.288724899291992
881, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
882, -4.395151138305664 28.811220169067383 67.62946319580078 8.765493392944336 -6.327009677886963 132.53204345703125 122.07707977294922 -21.539257049560547
883, -4.429121971130371 22.271379470825195 67.13432312011719 34.52437210083008 -7.3754119873046875 72.04401397705078 148.4144287109375 61.34242248535156
884, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
885, -3.5400843620300293 15.366454124450684 75.9221420288086 63.66139602661133 1.1568130254745483 1.836951494216919 157.40365600585938 191.87576293945312
886, -3.707244396209717 8.955217361450195 58.87800979614258 83.80387878417969 27.867280960083008 -30.213939666748047 66.0147933959961 145.19044494628906
887, -3.200505256652832 0.6453976035118103 52.989410400390625 88.71842193603516 60.78084945678711 -22.354164123535156 -26.3613338470459 119.51538848876953
888, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
889, -3.115769624710083 -1.5485743284225464 36.662818908691406 95.88665771484375 90.6344985961914 41.35649108886719 1.4954806566238403 32.90929412841797
890, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
891, -1.4647828340530396 -4.232109546661377 21.490243911743164 78.18590545654297 130.71180725097656 100.54486083984375 19.421241760253906 5.600792407989502
892, -1.426601767539978 -9.507408142089844 4.6712260246276855 53.01665496826172 115.4025650024414 129.4264678955078 103.26116180419922 35.22971725463867
893, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
894, 0.2939348518848419 -10.762052536010742 -4.76741886138916 25.36112403869629 84.03561401367188 129.70797729492188 171.3671875 141.71092224121094
895, 1.4450511932373047 -6.072004795074463 -10.21058464050293 3.2421672344207764 37.82395553588867 85.8597640991211 132.4490966796875 161.85401916503906
896, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
897, 3.2881665229797363 -2.390479564666748 -9.775293350219727 -24.505273818969727 -11.490227699279785 37.06907653808594 80.10782623291016 150.63140869140625
898, 4.838007926940918 1.2828603982925415 -1.7300875186920166 -17.273672103881836 -14.044015884399414 4.158444881439209 -19.081844329833984 46.78671646118164
899, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
900, 6.604588985443115 8.647748947143555 1.3948383331298828 -6.089323997497559 -10.132614135742188 -19.73419189453125 -20.111074447631836 0.5317517518997192
901, 8.261918067932129 13.922661781311035 17.264636993408203 21.868967056274414 23.813404083251953 16.990175247192383 6.7505693435668945 2.164135456085205
902, 10.0 21.29752540588379 34.800235748291016 47.83420181274414 61.463497161865234 83.55438995361328 89.43742370605469 121.19541931152344
903, 11.76358413696289 27.833740234375 47.15352249145508 75.9894790649414 109.2420883178711 144.70114135742188 169.57472229003906 154.5419158935547
904, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
905, 13.448616027832031 35.87165451049805 63.52992630004883 82.38941192626953 114.31526947021484 142.80813598632812 173.1951904296875 133.9386749267578
906, 15.24591064453125 39.35849380493164 64.39630889892578 94.37155151367188 124.52115631103516 118.1527099609375 95.0155029296875 63.517494201660156
907, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
908, 17.01283836364746 43.799930572509766 73.60614013671875 80.88500213623047 83.81798553466797 50.02850341796875 21.011953353881836 -68.63631439208984
909, 18.40882682800293 49.83841323852539 71.22914123535156 70.60771942138672 33.48403549194336 -8.902753829956055 1.6511038541793823 -5.092098712921143
910, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
911, 19.284053802490234 48.00885772705078 60.040035247802734 38.52157211303711 3.744292736053467 -16.629575729370117 9.117023468017578 92.25006866455078
912, 20.694467544555664 47.363155364990234 44.35248947143555 9.692132949829102 -31.943166732788086 6.506381034851074 90.74990844726562 149.71603393554688
913, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
914, 21.646133422851562 43.98881530761719 31.173879623413086 -10.989569664001465 -5.726024627685547 59.8702278137207 157.78012084960938 151.00497436523438
915, 23.100984573364258 39.94884490966797 13.877495765686035 -24.575307846069336 23.64419174194336 132.90457153320312 185.33399963378906 83.00679016113281
916, 24.043338775634766 36.27922821044922 0.9904073476791382 -5.301353931427002 67.20045471191406 132.9674072265625 91.8707504272461 -33.31767654418945
917, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
918, 23.663217544555664 29.37440299987793 -3.129201650619507 11.38229751586914 99.12055206298828 115.70504760742188 17.945022583007812 -61.944313049316406
919, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
920, 24.47245979309082 22.30427360534668 -13.073664665222168 33.50838851928711 124.28854370117188 72.81243896484375 -20.47662353515625 120.2440185546875
921, 24.079801559448242 15.359559059143066 -10.46619701385498 65.47181701660156 121.90274047851562 -2.027409076690674 5.76765775680542 350.8894348144531
922, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
923, 23.81761932373047 7.729184150695801 -6.674668312072754 82.03793334960938 82.85997772216797 -9.0883150100708 75.21102905273438 192.47763061523438
924, 23.211523056030273 3.6872706413269043 7.531688690185547 90.11627197265625 38.834014892578125 -15.206324577331543 310.67724609375 101.05559539794922
925, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
926, 23.100629806518555 -1.6998177766799927 23.93157386779785 88.73989868164062 -0.8242919445037842 42.247005462646484 317.23974609375 21.279441833496094
927, 21.633005142211914 -6.866214752197266 40.583518981933594 77.1201400756836 -10.699885368347168 104.82681274414062 209.53099060058594 -71.54824829101562
928, 20.93326187133789 -6.256364345550537 52.60409164428711 53.60664749145508 -4.033404350280762 159.63595581054688 33.494686126708984 46.27751159667969
929, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
930, 19.747047424316406 -10.368453025817871 70.48698425292969 27.28448486328125 22.14447593688965 130.71849060058594 -9.633645057678223 120.94367218017578
931, 16.4758243560791 -3.931246519088745 70.71113586425781 -12.902779579162598 106.8178482055664 24.23069953918457 61.38601303100586 131.3087158203125
932, 18.556941986083984 -4.4654388427734375 75.29209899902344 -1.0843948125839233 66.33568572998047 83.51346588134766 2.418828010559082 206.7765655517578
933, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
934, 15.414236068725586 2.7659730911254883 62.57806396484375 -23.688602447509766 129.85665893554688 -35.73950958251953 163.4566192626953 42.059322357177734
935, 13.670918464660645 6.419545650482178 59.6008186340332 -7.316329002380371 115.15425872802734 -24.696308135986328 141.2002410888672 -25.640438079833984
936, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
937, 11.692193984985352 14.253569602966309 42.66981887817383 22.722612380981445 78.24481201171875 15.352483749389648 110.23473358154297 -1.362339735031128
938, 10.0 21.463302612304688 25.731252670288086 48.916778564453125 35.411651611328125 83.17048645019531 47.44695281982422 130.6651611328125
939, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
940, 8.160942077636719 27.597097396850586 12.155797004699707 79.44729614257812 9.28409194946289 132.1378936767578 -8.62269115447998 220.68057250976562
941, 6.379251003265381 36.21674346923828 -2.2408742904663086 82.6380844116211 -24.268220901489258 129.2672576904297 -12.89494514465332 177.11758422851562
942, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
943, 4.891684532165527 41.0443115234375 -4.359132766723633 89.68053436279297 -12.841582298278809 120.36174774169922 49.26456832885742 45.086666107177734
944, 2.866048812866211 44.890174865722656 -8.579023361206055 84.2858657836914 21.653676986694336 48.06112289428711 116.40080261230469 -0.4708976149559021
945, 1.3301739692687988 50.013999938964844 -5.330159664154053 66.49820709228516 63.82530975341797 10.88247299194336 136.39865112304688 -41.45973205566406
946, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
947, 0.6844356060028076 49.30740737915039 4.320690155029297 38.3908576965332 111.24459075927734 -4.924365043640137 149.87525939941406 92.02828216552734
948, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
949, -1.4314541816711426 45.90351104736328 14.123573303222656 9.540654182434082 103.48149871826172 8.429786682128906 52.916473388671875 166.26187133789062
950, -1.4201686382293701 46.226924896240234 28.988155364990234 -15.554482460021973 116.63675689697266 59.88563919067383 -45.388797760009766 157.34877014160156
951, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
952, -2.668703079223633 41.9473876953125 44.645015716552734 -18.120018005371094 81.81160736083984 122.219970703125 -17.750181198120117 82.36005401611328
953, -3.9106101989746094 36.09499740600586 58.93601608276367 -2.7621161937713623 38.2650146484375 165.51364135742188 31.131752014160156 6.262030601501465
954, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
955, -3.88096022605896 29.055904388427734 67.43341064453125 12.556182861328125 -11.211043357849121 107.82542419433594 131.76034545898438 -62.0611686706543
956, -3.818476438522339 22.099332809448242 67.54388427734375 35.17953109741211 -26.358779907226562 69.0535659790039 135.79135131835938 68.29906463623047
957, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
958, -4.379059791564941 15.138374328613281 65.54646301269531 61.0407600402832 -3.081376552581787 24.016263961791992 165.10292053222656 196.673828125
959, -3.799743890762329 8.893264770507812 61.206302642822266 86.69493103027344 25.211660385131836 -19.665220260620117 63.53833770751953 203.8838348388672
960, -3.96950626373291 2.740884780883789 51.179847717285156 104.83619689941406 60.662574768066406 -19.875267028808594 -14.852457046508789 107.51004028320312
961, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
962, -2.488746166229248 -3.2101621627807617 36.36578369140625 92.47953033447266 100.20331573486328 40.45209884643555 2.14925479888916 16.896318435668945
963, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
964, -1.787767767906189 -4.156975269317627 19.442106246948242 78.2255630493164 121.65023040771484 106.11577606201172 29.312528610229492 -83.98469543457031
965, -1.2228748798370361 -8.653886795043945 5.836519241333008 55.01231384277344 99.63317108154297 140.69940185546875 113.5218505859375 64.64865112304688
966, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
967, 0.4683555066585541 -10.801132202148438 -5.373945236206055 23.043840408325195 72.29161834716797 122.5490493774414 156.61851501464844 261.33538818359375
968, 1.6097017526626587 -5.3302388191223145 -13.218006134033203 5.734363079071045 33.31245422363281 93.37751770019531 141.02926635742188 197.7492218017578
969, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
970, 3.086869239807129 -5.272310733795166 -7.676593780517578 -11.37785530090332 -14.923022270202637 30.637704849243164 79.95088958740234 147.05987548828125
971, 5.008641719818115 2.768531322479248 -8.853961944580078 -14.426885604858398 -7.542937278747559 -7.121046543121338 20.75343132019043 43.230934143066406
972, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
973, 6.42471981048584 7.148707389831543 2.2218592166900635 5.635851860046387 1.7830876111984253 -0.846081018447876 -12.185432434082031 -43.457454681396484
974, 8.181526184082031 14.776159286499023 18.64611053466797 18.550704956054688 13.771916389465332 10.469847679138184 30.31171226501465 -9.73942756652832
975, 10.0 21.333126068115234 34.44925308227539 46.90175247192383 61.13587951660156 75.86251831054688 178.6078643798828 105.16202545166016
976, 11.730504989624023 29.143890380859375 49.77521896362305 80.63841247558594 105.65199279785156 138.06564331054688 312.16943359375 204.66580200195312
977, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
978, 13.502668380737305 34.570594787597656 63.771705627441406 98.50938415527344 129.75390625 150.24163818359375 296.0584716796875 155.71217346191406
979, 15.160041809082031 40.8961296081543 64.10198211669922 91.1620864868164 98.28617095947266 123.45793914794922 96.37285614013672 47.722999572753906
980, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
981, 16.74167823791504 43.95417404174805 74.84095764160156 82.7767333984375 75.69511413574219 49.9049072265625 18.968416213989258 -4.593991279602051
982, 18.683595657348633 47.28893280029297 73.47673797607422 65.43222045898438 36.67171859741211 -14.6054105758667 -57.14748001098633 -28.428730010986328
983, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
984, 19.959318161010742 49.304447174072266 63.941856384277344 38.58887481689453 6.806240558624268 -11.99506950378418 24.844274520874023 86.71144104003906
985, 20.55670166015625 46.13951110839844 44.79740524291992 11.966299057006836 -24.84410858154297 -1.617309808731079 85.24699401855469 187.9574432373047
986, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
987, 22.214569091796875 47.24613952636719 31.014883041381836 -5.675586700439453 -6.413514614105225 59.87154769897461 181.89993286132812 141.99264526367188
988, 23.074440002441406 40.329750061035156 16.106468200683594 -13.669355392456055 20.96394157409668 107.67750549316406 192.97344970703125 82.97779083251953
989, 23.388782501220703 28.44865608215332 -4.363620758056641 4.877438068389893 94.8907470703125 121.02434539794922 30.08314323425293 -37.61341094970703
990, 23.59764862060547 36.9865837097168 -0.28639447689056396 -10.847938537597656 66.15919494628906 134.11004638671875 103.73258972167969 -37.416133880615234
991, 23.448631286621094 21.93811798095703 -12.61817455291748 34.651493072509766 106.54364776611328 71.12045288085938 -56.14593505859375 66.26232147216797
992, 24.65428352355957 15.295674324035645 -14.46387004852295 60.7666130065918 109.8655014038086 18.867145538330078 8.874185562133789 184.28277587890625
993, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
994, 24.342870712280273 7.9038777351379395 -0.5327455401420593 77.93354034423828 76.43501281738281 -15.605329513549805 74.76411437988281 197.14132690429688
995, 22.920225143432617 3.9379539489746094 8.555315971374512 103.19432830810547 36.84767150878906 -31.203285217285156 164.73385620117188 105.59132385253906
996, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
997, 22.562997817993164 -2.2017338275909424 23.730144500732422 90.07610321044922 -1.3571604490280151 36.61299514770508 154.10704040527344 34.434967041015625
998, 22.141992568969727 -6.629559516906738 38.2740478515625 83.58525085449219 -7.449769020080566 100.90119934082031 123.19756317138672 -66.95655822753906
999, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1000, 20.90973663330078 -9.125228881835938 53.281612396240234 54.42598342895508 -20.063262939453125 121.8819351196289 16.140180587768555 52.60618591308594
1001, 19.316816329956055 -5.605273246765137 68.175048828125 21.643972396850586 15.982625961303711 139.9315185546875 -22.976472854614258 148.9622802734375
1002, 18.46586036682129 -4.539802074432373 77.45501708984375 -5.034946918487549 63.031593322753906 89.27259826660156 4.52294397354126 164.73570251464844
1003, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1004, 17.137666702270508 -0.835447371006012 71.62659454345703 -18.73082733154297 104.66243743896484 22.653661727905273 63.208778381347656 154.22805786132812
1005, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1006, 15.222098350524902 0.5879606008529663 66.27046203613281 -25.467735290527344 107.82144927978516 -6.762503623962402 121.23179626464844 10.604635238647461
1007, 13.684693336486816 6.622868537902832 56.531158447265625 1.810037612915039 122.4166259765625 -21.6346492767334 197.00534057617188 -98.32695770263672
1008, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1009, 11.712777137756348 14.557145118713379 39.89149856567383 20.228137969970703 78.56279754638672 18.60259437561035 124.91571044921875 41.394588470458984
1010, 10.0 21.441917419433594 25.21668243408203 48.11901092529297 38.74458694458008 77.81591796875 44.668548583984375 242.62716674804688
